mean_pitch,std_pitch,jitter,shimmer,hnr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,tempo,spectral_flux,zero_crossing_rate,dynamic_range,onset_rate,key,mode,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
776.6536865234375,468.63641357421875,2.5594358444213867,0.003861353,3.544129,883.6900073609137,1010.8720107217073,23.765903969597563,0.000114011666,[63.02400915],0.5238748,0.032182113431389076,0.24916412,4.544890311589696,9,1,-337.98035,50.437973,219.78949,32.88649,35.613804,24.85689,-28.082834,17.166481,-11.746215,14.366168,-2.6139567,13.475714,-9.98909,11.024619,-11.3645115,10.100833,-6.3231406,8.968837,-5.4635,9.351075,-5.8103414,9.3250885,-3.9407701,8.426123,-4.0070577,7.529355,0
953.3058471679688,814.2146606445312,2.6295604705810547,0.0018233965,-0.16739318,1455.9352115578172,1938.2304232613635,24.120365024216525,0.008779271,[139.67483108],0.4413149,0.03950966326133591,0.2774659,1.0289853381666603,4,1,-434.17056,107.475685,117.49878,71.44594,20.445992,24.353294,8.171242,12.657942,7.998073,11.867585,-1.2843845,8.349653,-5.562008,8.376331,-5.642746,8.488234,-2.5743709,9.234921,-1.8454344,9.436354,-3.0044372,9.185027,-3.2336495,8.680719,-2.688122,8.513498,0
1420.959228515625,1000.7281494140625,4.08740234375,0.022178052,3.827643,2894.295750105077,3568.5089944544216,21.815986095172757,0.0030198921,[129.19921875],1.3867391,0.05548011822958771,0.48384643,5.62136488429785,8,1,-168.81781,91.891785,119.27504,43.16384,-16.644884,24.508352,27.75142,29.413504,1.6683838,19.681503,19.105536,16.606047,4.242498,14.866428,8.910537,15.045753,-0.61686563,14.774411,6.98563,12.193798,-3.2951078,13.067964,7.446422,9.318845,1.4451935,9.923415,0
1133.5172119140625,1003.682373046875,3.96671462059021,0.007848667,-0.21868086,2762.4701441309844,3814.9677469963362,22.726264142878886,0.0014212065,[147.65625],0.9436871,0.04480214165877558,0.38957736,3.9080009633659585,7,1,-190.09877,88.58945,124.49065,31.144905,-6.871643,24.244228,40.927288,17.585432,13.229251,18.118658,19.958595,14.069013,3.232153,9.309155,7.2459087,10.375631,0.82421297,7.6151266,1.6579956,8.441428,-0.07212306,8.435057,3.4293013,7.711887,-5.422424,7.622666,0
964.788818359375,882.4277954101562,3.263004779815674,0.008843694,0.42093784,2720.547372519272,3332.420519862675,23.224495711699518,0.0020895856,[120.18531977],1.4905968,0.04845387415578254,0.26193663,6.216346153846154,0,1,-237.96405,96.1446,129.87044,39.607662,-4.1639466,24.104298,45.008392,21.976755,-9.455271,20.349787,5.6023154,24.661808,-11.043806,13.719501,7.3989067,13.662866,-13.020728,14.196538,0.29375136,18.40317,-3.2896726,12.7778225,-1.0053726,13.274379,-8.433898,13.563147,0
979.4464111328125,941.96337890625,4.729471206665039,0.011739894,4.069915,1463.4866600586008,2019.0112426934654,19.63321606273525,0.013904135,[172.265625],1.083352,0.036203615336058675,0.46433172,3.562856334953212,4,1,-217.57323,111.36756,180.69232,58.962482,7.2724643,36.280506,29.920692,21.278515,31.32231,17.802206,14.40504,15.254234,5.2444553,13.005948,6.1023083,8.189063,-0.14354846,7.776421,6.085464,8.768947,0.2924378,7.1419973,3.9131136,6.750546,2.8447227,7.116797,0
323.91571044921875,153.32167053222656,3.4407927989959717,0.0052248584,0.04693317,507.4095683436649,1422.538159865674,23.793361525195753,0.00013582973,[51.16800743],0.6302277,0.009703989923737829,0.33872092,13.02390438247012,4,1,-393.84122,34.438812,154.71645,29.250763,80.76209,10.965062,46.94672,10.755646,31.033995,10.566832,16.700628,8.602817,11.007446,6.29495,7.0607624,6.1301265,3.1062326,6.4635925,3.6439054,6.0569715,4.283489,5.510661,0.45084846,5.124754,-3.5354888,5.356754,0
1036.85498046875,860.53564453125,3.7621679306030273,0.006838114,-0.85899603,2073.5984988682967,2829.7509779756597,22.834820218886307,0.00046735024,[120.18531977],1.296936,0.06141438307900964,0.23205447,5.484615384615385,9,1,-252.72885,68.35468,168.42303,40.017635,-2.6212137,24.280657,30.596624,18.994366,3.2355213,19.83628,13.907985,14.799098,10.13181,16.688187,5.5971675,12.416954,-3.3645895,11.620267,-0.4871703,11.700807,1.1202245,17.483839,1.9932461,15.82564,1.2449586,11.4698925,0
980.0551147460938,857.2991943359375,3.196244716644287,0.012978434,5.019147,3479.6663280740822,4096.184729825361,23.259843529585716,0.014214381,[139.67483108],1.0697639,0.055379457608266715,0.5756441,2.3552369230083765,4,1,-129.59491,93.41627,111.24255,40.292885,7.1349163,22.901209,32.900192,16.930506,-7.9775476,16.042921,10.99532,14.061819,-0.28538862,8.522874,13.049533,9.857962,-13.176327,19.007277,8.080618,9.321697,-1.522297,6.8825393,6.0577955,7.813888,-3.4484031,6.333963,0
1598.4691162109375,1107.0819091796875,4.949486255645752,0.022407964,0.076921836,3050.753398359348,3256.2122922471244,20.622859624599002,0.0018934829,[126.04801829],1.3307086,0.06977218138416338,0.60836387,6.551020408163265,0,1,-100.89694,75.17608,129.5438,41.101578,-38.93973,24.460575,49.89915,26.266546,3.1624007,21.14933,23.548164,18.04954,-0.051410556,12.978547,9.398207,14.642982,-2.6606824,12.398972,8.39502,11.704273,5.041348,9.286022,1.5964227,9.789777,-2.1321747,9.2741785,0
1409.8155517578125,1064.493896484375,3.836712598800659,0.005351996,0.25542027,1799.47016372677,2080.8239697104027,24.52157032113012,0.0024194035,[139.67483108],0.8255799,0.04647055930437589,0.5474179,1.3149074216105716,6,1,-242.87088,49.607525,147.87611,26.640606,-23.47052,19.256466,22.518177,19.258623,21.353693,22.840906,-2.5044868,13.749894,2.3962526,17.635454,3.5423968,13.061156,4.156043,11.099238,-0.92735744,9.525957,-2.9637532,10.194351,9.565498,9.2499485,13.961485,13.822827,0
553.0623168945312,501.9416809082031,3.4736552238464355,0.007835504,0.024740972,993.5055849099089,2149.9800656378775,20.829608836873888,0.00013620965,[156.60511364],0.73691297,0.013490285472320344,0.40107954,3.3186121206998562,0,1,-308.69766,84.52483,162.76724,48.984158,18.77951,13.519382,25.366228,12.475022,24.287264,8.852261,19.108828,6.913793,13.740815,6.264625,7.0019665,6.350485,5.053264,6.082825,0.8920191,6.2501516,-0.45420915,6.6338406,0.1949873,6.0386896,-3.5924344,5.917301,0
656.6884765625,552.9942016601562,3.7681868076324463,0.0009772718,0.27627468,794.7771561531905,1483.8184317047017,21.66974435267894,0.00014551361,[132.51201923],0.56558776,0.02069348453337033,0.105325565,1.3203711626605716,0,1,-498.35748,77.34077,153.68742,62.692867,45.22664,22.011843,11.965368,17.068844,19.934214,9.817508,19.831697,9.37785,5.4352875,8.976141,-3.0769386,10.441909,0.90748626,7.3125134,2.986192,8.950745,1.477963,8.221024,-0.7786366,7.020125,-3.222232,7.1799755,0
860.7820434570312,700.873291015625,3.713900089263916,0.011116875,-4.9257336,1694.3572277200853,2584.402632069509,22.703545561800116,7.363218e-05,[99.38401442],0.93633556,0.0344632889838283,0.27433088,5.998172825504835,0,1,-210.1589,59.226147,165.053,23.903067,-8.773795,20.085688,46.002922,16.41956,-14.275041,12.49828,12.442439,11.290055,-2.5371962,10.662047,7.4116335,11.703567,12.046721,10.497478,9.574515,10.441329,10.265244,10.159793,2.237227,8.533489,5.800363,9.416061,0
1299.3880615234375,893.1919555664062,5.057168960571289,0.013744408,0.018725147,2655.259633005518,2902.1818209591465,21.227483933865994,0.001003621,[120.18531977],1.1817306,0.07118146468224631,0.5337862,4.787735849056604,6,1,-143.29199,93.5556,153.13939,46.041702,-27.924236,24.977707,26.438015,32.13209,-12.320759,24.983482,24.151833,13.836774,-2.43065,14.865881,3.207926,11.583711,5.102343,10.5672865,0.24793735,11.74217,0.4577517,9.050116,2.5464516,10.629334,2.4773607,9.694855,0
504.6834411621094,337.5946044921875,3.0146780014038086,0.0023508847,0.085182,561.1702867320836,1068.0765745647907,21.67770189224049,9.234072e-06,[156.60511364],0.4923165,0.01677140186105448,0.27151322,1.9560975609756097,2,1,-416.42722,52.05541,160.79268,43.66741,72.285255,16.187504,17.590961,19.117208,4.895682,13.118067,8.159816,9.2277,5.97268,8.446914,-2.1507745,7.778181,-8.391807,8.602873,-8.799469,9.718743,-5.1094046,6.9211845,-1.2470438,6.5925303,-0.30902213,7.2060037,0
1098.508544921875,841.6717529296875,3.581026315689087,0.0028267517,0.042144213,1950.0686355670794,2554.454907789402,22.98666686527286,0.0006479646,[161.49902344],0.98033214,0.04368167309836004,0.20016323,4.733730954972113,4,1,-242.66685,76.88206,166.64232,29.071512,-15.261023,23.866787,23.2764,21.568039,-14.310465,15.696595,10.46286,15.373116,-18.771542,9.690544,-2.6692083,11.493251,-13.213299,8.816216,-4.3403816,9.659323,-9.192314,8.851265,-7.2390428,8.2280245,-7.2483807,7.416506,0
1195.5472412109375,989.8680419921875,3.3574204444885254,0.011905681,3.805114,2848.267876041741,3647.3563427380823,22.446718178122246,0.006174417,[151.99908088],0.97995394,0.05474107092965707,0.47598028,4.867986798679867,4,1,-140.17834,113.26421,120.10717,35.619293,-3.7452083,22.966545,32.719624,21.2414,4.8705115,14.784826,16.01903,17.307615,-7.260694,15.035646,3.0315807,20.881659,-12.546473,13.10299,5.460129,13.837349,-3.3205173,9.168716,4.993654,8.441178,-0.7743938,10.229305,0
1258.998291015625,953.980224609375,3.55415940284729,0.010050532,-10.295523,3345.4639422168575,3646.3281671032155,24.915729313133824,0.0013163321,[99.38401442],1.1017622,0.08939445308394309,0.44287646,2.7160247592684406,0,1,-201.12167,94.64705,102.50862,57.513264,-9.467807,28.34423,31.116034,28.660091,-16.47434,27.85464,19.45984,22.482193,-17.993462,20.276094,8.029968,15.651731,-13.400674,16.882816,4.2510185,13.317565,-11.1777725,15.0921335,-3.735544,10.571957,-4.978252,10.571044,0
1281.6141357421875,901.2863159179688,3.268115758895874,0.003933155,0.1210109,2127.734628874718,2461.8737807985217,25.485626926378323,0.002807179,[120.18531977],0.90608954,0.06048247570127953,0.22757147,2.7351853360159093,0,1,-264.37854,91.71167,149.57947,36.3318,-35.747158,29.647057,14.397311,24.882471,-15.365103,22.884947,9.1444435,22.091684,-9.230201,11.731099,1.6161656,17.43733,0.71231025,13.053472,-4.279156,11.790821,-6.758994,12.504151,-1.5130043,13.0611925,-5.247944,12.683706,0
698.2560424804688,505.93878173828125,2.2022337913513184,0.0038207609,-5.5982347,880.3303434121498,1406.285283327091,25.874740004818324,0.000210605,[99.38401442],0.44753635,0.026744518584341227,0.19529885,2.5527582691697295,9,1,-391.68152,55.538826,199.66408,44.462196,49.06944,22.493256,-10.785749,19.018116,1.3313608,11.426318,4.215298,9.710518,-7.158263,10.575416,-9.449986,8.281287,-6.843464,8.921409,-6.5822825,9.322659,-5.1521187,9.423207,-2.1416113,8.299176,-1.3933245,9.233988,0
476.9163818359375,330.14898681640625,3.135284423828125,0.0063785557,-0.43345773,541.8869054593742,1154.017453110022,20.060644779705004,6.703004e-05,[120.18531977],0.6237842,0.012414626120725605,0.5677262,0.9856311563258464,3,1,-295.75772,45.920837,192.03937,37.565887,65.82699,18.261534,13.591733,16.147503,17.804905,8.20307,17.336529,8.031911,7.0641484,6.643358,4.8393083,6.300446,2.7990158,6.372925,1.8908186,6.4753547,0.915563,7.0533433,1.1277564,6.7893944,1.5380456,6.751895,0
836.1480712890625,510.3589172363281,3.003837823867798,0.0025504048,-2.595993,927.5032531484967,1230.4615741770695,22.185506627043996,6.664346e-06,[187.5],0.6700293,0.028277854272381837,0.14322682,2.2780991384448677,11,1,-323.04535,44.928734,243.1101,23.785954,3.7955723,21.957859,-11.531382,18.352943,6.333108,8.581357,-0.13453901,9.019281,1.5307368,7.5975657,3.1401463,7.7297964,-2.5306942,8.885937,-9.1800585,8.411043,-6.795786,8.028631,-3.0868602,7.904488,2.3473155,8.562003,0
890.2760009765625,612.9028930664062,2.543842077255249,0.005198061,0.14922799,896.5254180108094,911.2303354344882,24.06776064215615,0.003611297,[120.18531977],0.5436079,0.029792636817251878,0.3201765,3.057377049180328,5,1,-332.5738,65.95562,208.96336,44.148872,19.625341,25.40164,-26.124197,13.464344,5.8219476,12.707315,9.9021635,9.912419,-3.2172253,9.892616,-7.9411902,9.073089,-8.626143,8.995917,-11.146639,9.199268,-13.009819,8.176193,-10.947191,7.178226,-6.5058446,7.357806,0
1947.5042724609375,1079.8314208984375,3.1572318077087402,0.024312913,948.4128,2105.079644725398,1807.4359965874773,28.30128358442891,0.009274853,[112.34714674],1.7186818,0.07859748936906645,0.5670091,8.51555948067155,9,1,-238.99963,91.406204,109.17601,40.70928,-75.2487,21.036966,-4.3615875,17.307919,-5.627837,21.750355,-28.40681,14.18293,-4.392699,14.357501,5.0552244,14.3477545,7.11836,14.0352955,15.396121,14.466155,17.247677,15.422487,13.418429,13.553583,-1.5137203,12.89109,0
623.7637939453125,564.6177368164062,3.3233249187469482,0.0045942687,-0.43118587,589.5856320782736,941.6695826304389,22.338228964564085,0.0027287712,[143.5546875],0.48446873,0.019804528519999483,0.5057817,1.487101669195751,11,1,-349.35315,48.55447,167.82106,40.616543,64.70844,16.837072,14.485212,15.97745,12.854918,11.849755,11.330307,9.743331,1.5849438,8.286435,-2.029875,9.330137,-1.0228844,9.046535,-1.8347515,6.7297273,-2.9097505,6.3206244,-2.4008956,7.25478,-1.3124217,7.6315556,0
1474.3084716796875,1040.8394775390625,4.058620929718018,0.009658853,-0.9961205,3131.6638676608304,3579.951934781271,21.050884653482047,0.016851934,[151.99908088],1.0142758,0.04564016942804758,0.23242807,4.48382126348228,9,1,-138.62119,79.33043,122.607,27.62998,-31.08012,10.337717,37.131813,11.513338,-24.391647,10.260833,26.823822,8.074226,-11.801698,6.9293256,16.754206,6.9469914,-11.7533655,5.1996655,12.18487,9.3421335,-4.9883027,8.80154,1.7933061,10.612966,-2.8706155,6.483222,0
934.94384765625,909.1334228515625,4.880600929260254,0.015786348,0.13266785,3200.0633836602296,4148.496134633865,20.32488150931386,0.002936405,[120.18531977],1.3730973,0.04737096263249769,0.37240893,5.304347826086956,5,1,-171.45703,97.90832,116.130196,40.34225,11.907658,22.879263,41.281036,17.267204,6.689082,12.797815,21.189264,11.735754,3.7147222,8.615473,13.657207,8.816818,-2.1058452,8.031301,6.7666607,7.9768353,-6.6613216,9.589421,3.4195104,8.667575,-3.3004608,9.210843,0
930.3306274414062,838.2584228515625,3.1589982509613037,0.009524364,0.38086468,1135.8618912147415,1930.4361144152267,23.79207823341371,0.0028116917,[139.67483108],0.9298339,0.02699027004226799,0.4194533,2.747650517660594,2,1,-273.38852,92.8487,168.9851,43.968918,17.318083,43.59234,38.699814,23.740278,19.002062,17.78872,9.603092,11.66455,5.252049,11.603808,2.5294313,8.930173,1.8728808,9.871326,6.4632835,9.95869,5.6286936,10.050089,-2.250629,10.311629,-3.2859244,10.619095,0
1156.890869140625,1038.6099853515625,4.257172584533691,0.014893082,-0.0397684,3065.0800295295858,3679.530152448344,22.148861606089078,0.0024010253,[97.50884434],0.9429666,0.057206467005773184,0.56333625,1.9367620763101843,3,1,-89.73257,83.23866,126.638115,33.442158,-18.044407,18.619228,52.13891,18.152082,8.882889,14.809489,19.868645,10.507919,-0.14051178,10.79803,15.539061,9.5559225,-0.5972958,9.607603,2.515938,8.424933,6.572928,10.968801,2.3881295,9.691981,0.17079791,8.779629,0
994.4769897460938,943.2279052734375,5.03692626953125,0.0073023853,0.39984155,2031.47811553128,2972.3983627619264,21.55919510233676,0.0016714571,[105.46875],1.165255,0.03341232253705627,0.23009862,4.017281461411664,9,1,-228.66144,64.972336,151.61763,31.990093,-15.978629,23.98275,50.64753,15.170574,10.293765,16.190792,24.968449,12.987075,5.0375805,10.125668,16.270615,9.01964,4.8783035,8.18228,3.33742,8.893174,9.881675,9.2329645,2.9722226,7.449909,5.4025087,7.9908743,0
859.7554931640625,688.89697265625,3.480727195739746,0.009110406,0.5379407,1122.2454307348494,1527.5170123291,22.357750969955884,0.0033538784,[112.34714674],0.78815305,0.029287077411235235,0.4441293,2.304556215600034,2,1,-218.28212,62.98378,198.8941,29.59782,-3.0465446,20.850248,15.060684,16.990608,7.558135,12.3474045,-1.3382989,13.168658,5.182319,10.418946,-1.4383125,9.151718,-2.776536,9.881454,2.7542636,8.840437,1.5635111,9.421889,-2.5779228,9.157015,-0.9862637,8.358238,0
1434.8463134765625,1001.367431640625,4.215313911437988,0.0050247037,0.011186078,2076.3949953236224,2518.6835318090884,22.948537682408936,0.002674655,[99.38401442],0.87077856,0.052817024440940365,0.3714526,1.3218390804597702,5,1,-160.93199,101.22766,159.22472,29.262411,-46.494267,22.389345,35.68219,16.782715,6.267602,14.108958,10.157314,11.765709,-5.935992,8.790755,2.9076579,9.557342,-3.2873394,8.545406,2.8440478,7.1089635,-2.7104971,8.190719,-0.69684225,8.187284,3.1174748,8.4664955,0
634.7289428710938,454.2257385253906,3.0900521278381348,0.0037526316,0.57055396,553.3921151352523,805.5488894040716,23.488945196944265,0.0029679255,[117.45383523],0.42959788,0.01923339119710277,0.2159041,2.1173323690816073,7,1,-385.5323,81.47307,209.15155,51.277927,57.95383,38.540718,7.25096,26.379051,11.572224,13.0947485,2.7392805,10.895469,-5.7482805,10.824906,-3.5100408,8.238084,-2.3488302,7.779085,-4.125029,7.526453,-4.3270545,7.8654256,-5.992392,7.6206245,-10.622961,6.698615,0
1095.827392578125,910.3611450195312,4.131382942199707,0.009939885,5.477332,1744.618440289394,2230.302155241205,21.86075004490043,0.0066578146,[126.04801829],1.0096521,0.04629822934553195,0.6679199,4.021064184430463,9,1,-191.08871,73.26982,171.1524,44.163105,-8.500876,24.175207,18.332127,14.532145,13.514753,15.284258,1.2718554,12.568893,-4.243265,11.395633,0.34775686,11.054674,0.22978061,10.247077,-0.08585079,9.827549,-0.75663,9.326582,-0.65282786,8.809968,-4.6489105,8.97471,0
1458.53515625,1023.4732666015625,5.6471381187438965,0.028591508,0.35356605,3247.1564845344533,3677.418941799452,19.088800416263012,0.0031530887,[139.67483108],1.219883,0.06066738939182172,0.9287899,4.371919211318097,4,1,17.790195,66.49905,129.93729,30.057478,-35.030464,24.240204,45.8852,12.843131,3.1422641,12.218886,26.047068,11.146817,3.0570483,11.203256,8.653635,10.067108,-6.4782457,7.8251066,12.609927,8.087044,-4.958865,7.2325473,3.1631725,7.207694,0.30901554,7.048392,0
826.90673828125,752.1209106445312,3.620084762573242,0.009634701,0.06391246,1522.8600195544152,2443.550052809337,24.34108099520336,0.0004087036,[120.18531977],1.0831898,0.03703407032784872,0.2366112,4.707468963621471,7,1,-259.0024,64.073044,182.05923,34.955254,9.44831,23.392094,40.200554,16.907518,7.5705776,16.724365,13.617892,16.666746,1.5190802,12.388418,5.9687967,9.521074,-0.21624546,10.005044,-1.9676849,10.356675,-5.3657484,12.473268,-4.9893937,14.156649,-8.372779,13.525982,0
904.6724853515625,641.283203125,3.075578451156616,0.005898232,0.06694779,1057.0646984595023,1175.202221133139,24.142769064797925,0.00022033001,[126.04801829],0.79002315,0.03892353799136469,0.22582915,5.703970895003477,9,1,-335.80106,56.679325,221.45143,32.167667,6.1239367,26.39514,-26.162058,12.824637,5.3053136,14.3052635,-4.419699,10.689861,-12.222572,9.90582,-6.6209235,10.858647,-3.3196228,9.092868,-2.0715296,9.516227,-1.4435803,11.027836,0.38908586,9.344167,-0.67973703,12.087978,0
1680.8955078125,1119.97412109375,5.7974748611450195,0.032027677,-0.5391904,3458.186291422439,3746.6297129050567,20.193503730905505,0.0077879885,[129.19921875],1.423983,0.06459705698120005,0.5757164,5.326388154983995,0,1,-181.9469,97.56494,98.35076,54.599724,-1.7112584,35.139404,34.088314,24.979006,11.63462,15.398186,22.030792,12.233308,15.198234,9.780976,14.376611,9.375924,10.811972,8.737937,12.887825,8.182186,8.006708,7.7747245,12.332607,6.9623065,8.089853,6.9501348,0
551.6473999023438,450.9537658691406,3.5772204399108887,0.0031293274,0.791538,850.7751142166038,1614.7628008021081,22.620448034335578,0.016949954,[93.75],0.58774596,0.014397931259628346,0.23640086,2.292803838069375,2,1,-388.14597,94.60497,167.00781,48.046333,60.65026,29.757902,26.36831,29.277283,0.9343671,17.891289,7.830785,18.532894,0.7279992,15.177002,4.7820415,14.074899,-0.115753405,13.074251,0.74618506,12.479748,-0.46279413,12.580645,-1.0387231,12.543923,-2.8585436,11.578784,0
